WP_000002567.1	WP_000002567.1
WP_001019133.1	WP_001019133.1
WP_001019794.1	WP_001019794.1
WP_001019849.1	WP_001019849.1
WP_001019932.1	WP_001019932.1
WP_001021202.1	WP_001021202.1
WP_001021300.1	WP_001021300.1
WP_001021312.1	WP_001021312.1
WP_001021319.1	WP_001021319.1
WP_001022575.1	WP_001022575.1
WP_001024512.1	WP_001024512.1
WP_001025686.1	WP_001025686.1
WP_001025686.1	WP_001222599.1
WP_001028826.1	WP_001028826.1
WP_001028826.1	WP_011324939.1
WP_001029130.1	WP_001029130.1
WP_001029973.1	WP_001029973.1
WP_001029973.1	WP_000614751.1
WP_001029973.1	WP_000644459.1
WP_001029973.1	WP_000245079.1
WP_001029973.1	WP_000403526.1
WP_001029973.1	WP_000053154.1
WP_001029980.1	WP_001029980.1
WP_001030310.1	WP_001030310.1
WP_001031097.1	WP_001031097.1
WP_001031783.1	WP_001031783.1
WP_001032902.1	WP_001032902.1
WP_001032902.1	WP_000919197.1
WP_001032902.1	WP_000920253.1
WP_001033074.1	WP_001033074.1
WP_001034427.1	WP_001034427.1
WP_001034427.1	WP_001060644.1
WP_001034779.1	WP_001034779.1
WP_001034779.1	WP_001080265.1
WP_001035227.1	WP_001035227.1
WP_001035401.1	WP_001035401.1
WP_001035541.1	WP_001035541.1
WP_001036318.1	WP_001036318.1
WP_001036760.1	WP_001036760.1
WP_001037292.1	WP_001037292.1
WP_001037426.1	WP_001037426.1
WP_001037596.1	WP_001037596.1
WP_001039193.1	WP_001039193.1
WP_001040103.1	WP_001040103.1
WP_001040189.1	WP_001040189.1
WP_001040730.1	WP_001040730.1
WP_001040730.1	WP_000183429.1
WP_001040730.1	WP_000090325.1
WP_001040935.1	WP_001040935.1
WP_001040935.1	WP_000031192.1
WP_001041040.1	WP_001041040.1
WP_001041186.1	WP_001041186.1
WP_001042250.1	WP_001042250.1
WP_001042316.1	WP_001042316.1
WP_001042316.1	WP_001209257.1
WP_001042360.1	WP_001042360.1
WP_001042360.1	WP_000163068.1
WP_001042360.1	WP_000159544.1
WP_001042655.1	WP_001042655.1
WP_001042784.1	WP_001042784.1
WP_001043090.1	WP_001043090.1
WP_001043212.1	WP_001043212.1
WP_001043247.1	WP_001043247.1
WP_001044158.1	WP_001044158.1
WP_001044779.1	WP_001044779.1
WP_001045908.1	WP_001045908.1
WP_001046538.1	WP_001046538.1
WP_001048160.1	WP_001048160.1
WP_001048172.1	WP_001048172.1
WP_001049710.1	WP_001049710.1
WP_001049921.1	WP_001049921.1
WP_001049921.1	WP_000228178.1
WP_001050374.1	WP_001050374.1
WP_001050420.1	WP_001050420.1
WP_001051348.1	WP_001051348.1
WP_001052251.1	WP_001052251.1
WP_001053054.1	WP_001053054.1
WP_001054074.1	WP_001054074.1
WP_001055343.1	WP_001055343.1
WP_001056394.1	WP_001056394.1
WP_001057649.1	WP_001057649.1
WP_001058274.1	WP_001058274.1
WP_001058331.1	WP_001058331.1
WP_001058391.1	WP_001058391.1
WP_001060161.1	WP_001060161.1
WP_001060328.1	WP_001060328.1
WP_001060644.1	WP_001060644.1
WP_001060644.1	WP_001034427.1
WP_001060644.1	WP_000747940.1
WP_001061058.1	WP_001061058.1
WP_001062632.1	WP_001062632.1
WP_001062632.1	WP_000034943.1
WP_001063013.1	WP_001063013.1
WP_001063256.1	WP_001063256.1
WP_001064659.1	WP_001064659.1
WP_001065469.1	WP_001065469.1
WP_001065469.1	WP_000162280.1
WP_001065560.1	WP_001065560.1
WP_001066286.1	WP_001066286.1
WP_001067079.1	WP_001067079.1
WP_001068630.1	WP_001068630.1
WP_001068667.1	WP_001068667.1
WP_001068957.1	WP_001068957.1
WP_001071071.1	WP_001071071.1
WP_001071299.1	WP_001071299.1
WP_001071299.1	WP_000611501.1
WP_001071823.1	WP_001071823.1
WP_001071823.1	WP_000809481.1
WP_001073014.1	WP_001073014.1
WP_001074357.1	WP_001074357.1
WP_001074357.1	WP_000237848.1
WP_001074442.1	WP_001074442.1
WP_001078314.1	WP_001078314.1
WP_001078314.1	WP_000402898.1
WP_001079337.1	WP_001079337.1
WP_001080088.1	WP_001080088.1
WP_001080265.1	WP_001080265.1
WP_001080265.1	WP_001034779.1
WP_001080746.1	WP_001080746.1
WP_001080746.1	WP_000919197.1
WP_001081068.1	WP_001081068.1
WP_001081068.1	WP_000522959.1
WP_001081068.1	WP_000798242.1
WP_001081068.1	WP_000208122.1
WP_001081068.1	WP_000402395.1
WP_001081097.1	WP_001081097.1
WP_001081097.1	WP_000975991.1
WP_001081540.1	WP_001081540.1
WP_001084715.1	WP_001084715.1
WP_001085195.1	WP_001085195.1
WP_001085243.1	WP_001085243.1
WP_001085243.1	WP_000826109.1
WP_001085537.1	WP_001085537.1
WP_001085659.1	WP_001085659.1
WP_001085664.1	WP_001085664.1
WP_001085698.1	WP_001085698.1
WP_001085741.1	WP_001085741.1
WP_001085803.1	WP_001085803.1
WP_001085986.1	WP_001085986.1
WP_001086189.1	WP_001086189.1
WP_001086430.1	WP_001086430.1
WP_001086866.1	WP_001086866.1
WP_001087701.1	WP_001087701.1
WP_001087701.1	WP_001088030.1
WP_001088030.1	WP_001088030.1
WP_001088030.1	WP_001087701.1
WP_001090621.1	WP_001090621.1
WP_001090962.1	WP_001090962.1
WP_001091156.1	WP_001091156.1
WP_001091613.1	WP_001091613.1
WP_001091721.1	WP_001091721.1
WP_001092534.1	WP_001092534.1
WP_001092618.1	WP_001092618.1
WP_001093064.1	WP_001093064.1
WP_001093227.1	WP_001093227.1
WP_001093386.1	WP_001093386.1
WP_001093386.1	WP_001227855.1
WP_001093386.1	WP_000357569.1
WP_001094117.1	WP_001094117.1
WP_001094275.1	WP_001094275.1
WP_001095266.1	WP_001095266.1
WP_001095696.1	WP_001095696.1
WP_001096752.1	WP_001096752.1
WP_001097380.1	WP_001097380.1
WP_001097582.1	WP_001097582.1
WP_001099294.1	WP_001099294.1
WP_001101136.1	WP_001101136.1
WP_001103623.1	WP_001103623.1
WP_001103623.1	WP_000902654.1
WP_001104589.1	WP_001104589.1
WP_001104948.1	WP_001104948.1
WP_001106189.1	WP_001106189.1
WP_001106189.1	WP_000736939.1
WP_001106578.1	WP_001106578.1
WP_001106854.1	WP_001106854.1
WP_001106854.1	WP_000222544.1
WP_001108147.1	WP_001108147.1
WP_001114298.1	WP_001114298.1
WP_001114602.1	WP_001114602.1
WP_001114671.1	WP_001114671.1
WP_001115859.1	WP_001115859.1
WP_001116199.1	WP_001116199.1
WP_001116199.1	WP_000767935.1
WP_001117229.1	WP_001117229.1
WP_001118377.1	WP_001118377.1
WP_001118387.1	WP_001118387.1
WP_001118756.1	WP_001118756.1
WP_001118756.1	WP_000093958.1
WP_001119100.1	WP_001119100.1
WP_001120330.1	WP_001120330.1
WP_001122304.1	WP_001122304.1
WP_001124855.1	WP_001124855.1
WP_001125233.1	WP_001125233.1
WP_001125401.1	WP_001125401.1
WP_001125581.1	WP_001125581.1
WP_001125940.1	WP_001125940.1
WP_001126464.1	WP_001126464.1
WP_001127193.1	WP_001127193.1
WP_001129982.1	WP_001129982.1
WP_001129984.1	WP_001129984.1
WP_001131467.1	WP_001131467.1
WP_001133183.1	WP_001133183.1
WP_001133584.1	WP_001133584.1
WP_001133610.1	WP_001133610.1
WP_001134211.1	WP_001134211.1
WP_001134681.1	WP_001134681.1
WP_001134681.1	WP_000416817.1
WP_001134681.1	WP_000622530.1
WP_001135934.1	WP_001135934.1
WP_001138859.1	WP_001138859.1
WP_001140267.1	WP_001140267.1
WP_001140526.1	WP_001140526.1
WP_001140791.1	WP_001140791.1
WP_001140949.1	WP_001140949.1
WP_001142328.1	WP_001142328.1
WP_001144242.1	WP_001144242.1
WP_001147539.1	WP_001147539.1
WP_001151773.1	WP_001151773.1
WP_001152947.1	WP_001152947.1
WP_001152978.1	WP_001152978.1
WP_001152978.1	WP_000065534.1
WP_001154382.1	WP_001154382.1
WP_001154843.1	WP_001154843.1
WP_001154843.1	WP_000609585.1
WP_001158468.1	WP_001158468.1
WP_001158752.1	WP_001158752.1
WP_001159693.1	WP_001159693.1
WP_001161739.1	WP_001161739.1
WP_001162033.1	WP_001162033.1
WP_001162136.1	WP_001162136.1
WP_001162766.1	WP_001162766.1
WP_001162959.1	WP_001162959.1
WP_001164944.1	WP_001164944.1
WP_001165747.1	WP_001165747.1
WP_001165747.1	WP_000140248.1
WP_001166208.1	WP_001166208.1
WP_001166208.1	WP_000590590.1
WP_001166208.1	WP_000067087.1
WP_001168922.1	WP_001168922.1
WP_001169006.1	WP_001169006.1
WP_001169006.1	WP_000975991.1
WP_001173119.1	WP_001173119.1
WP_001173385.1	WP_001173385.1
WP_001173857.1	WP_001173857.1
WP_001173857.1	WP_000517013.1
WP_001173857.1	WP_000259072.1
WP_001173889.1	WP_001173889.1
WP_001173889.1	WP_000230128.1
WP_001173889.1	WP_000053154.1
WP_001173889.1	WP_000032384.1
WP_001173889.1	WP_000818887.1
WP_001173889.1	WP_000210674.1
WP_001173889.1	WP_000120355.1
WP_001173889.1	WP_000923535.1
WP_001173889.1	WP_001274148.1
WP_001173889.1	WP_000229966.1
WP_001173889.1	WP_000593862.1
WP_001173889.1	WP_000891273.1
WP_001173889.1	WP_000184098.1
WP_001173889.1	WP_000622721.1
WP_001173889.1	WP_000510606.1
WP_001173889.1	WP_000181801.1
WP_001173889.1	WP_000181757.1
WP_001173889.1	WP_000755575.1
WP_001173889.1	WP_000189496.1
WP_001173889.1	WP_000353149.1
WP_001173889.1	WP_001874612.1
WP_001173889.1	WP_000571227.1
WP_001173889.1	WP_000462434.1
WP_001173889.1	WP_000651256.1
WP_001173889.1	WP_000403526.1
WP_001173889.1	WP_000193363.1
WP_001173889.1	WP_000959464.1
WP_001173889.1	WP_000410286.1
WP_001173889.1	WP_000382833.1
WP_001173889.1	WP_000245079.1
WP_001173889.1	WP_001269501.1
WP_001173889.1	WP_000953607.1
WP_001173889.1	WP_000884535.1
WP_001176108.1	WP_001176108.1
WP_001176108.1	WP_000861302.1
WP_001176108.1	WP_000139169.1
WP_001176108.1	WP_000048144.1
WP_001176108.1	WP_000034789.1
WP_001176342.1	WP_001176342.1
WP_001177176.1	WP_001177176.1
WP_001178657.1	WP_001178657.1
WP_001181229.1	WP_001181229.1
WP_001182060.1	WP_001182060.1
WP_001182060.1	WP_000022113.1
WP_001185364.1	WP_001185364.1
WP_001185390.1	WP_001185390.1
WP_001185390.1	WP_000175198.1
WP_001185985.1	WP_001185985.1
WP_001185985.1	WP_000178150.1
WP_001185985.1	WP_000622721.1
WP_001185985.1	WP_000593862.1
WP_001185985.1	WP_000193235.1
WP_001185985.1	WP_000891273.1
WP_001185985.1	WP_000181801.1
WP_001185985.1	WP_000510606.1
WP_001185985.1	WP_000403526.1
WP_001188029.1	WP_001188029.1
WP_001188235.1	WP_001188235.1
WP_001189822.1	WP_001189822.1
WP_001191784.1	WP_001191784.1
WP_001192438.1	WP_001192438.1
WP_001192438.1	WP_000214845.1
WP_001195736.1	WP_001195736.1
WP_001195834.1	WP_001195834.1
WP_001196765.1	WP_001196765.1
WP_001196976.1	WP_001196976.1
WP_001198082.1	WP_001198082.1
WP_001200110.1	WP_001200110.1
WP_001200716.1	WP_001200716.1
WP_001200977.1	WP_001200977.1
WP_001203074.1	WP_001203074.1
WP_001203682.1	WP_001203682.1
WP_001203827.1	WP_001203827.1
WP_001204133.1	WP_001204133.1
WP_001205490.1	WP_001205490.1
WP_001209257.1	WP_001209257.1
WP_001209257.1	WP_001042316.1
WP_001209318.1	WP_001209318.1
WP_001210630.1	WP_001210630.1
WP_001214427.1	WP_001214427.1
WP_001215128.1	WP_001215128.1
WP_001216815.1	WP_001216815.1
WP_001217286.1	WP_001217286.1
WP_001217846.1	WP_001217846.1
WP_001217938.1	WP_001217938.1
WP_001218456.1	WP_001218456.1
WP_001218687.1	WP_001218687.1
WP_001219475.1	WP_001219475.1
WP_001219922.1	WP_001219922.1
WP_001220331.1	WP_001220331.1
WP_001220338.1	WP_001220338.1
WP_001220479.1	WP_001220479.1
WP_001220911.1	WP_001220911.1
WP_001222109.1	WP_001222109.1
WP_001222205.1	WP_001222205.1
WP_001222205.1	WP_001234921.1
WP_001222205.1	WP_001234962.1
WP_001222599.1	WP_001222599.1
WP_001222599.1	WP_001025686.1
WP_001222610.1	WP_001222610.1
WP_001223119.1	WP_001223119.1
WP_001224271.1	WP_001224271.1
WP_001224271.1	WP_000134095.1
WP_001224293.1	WP_001224293.1
WP_001224405.1	WP_001224405.1
WP_001224500.1	WP_001224500.1
WP_001224528.1	WP_001224528.1
WP_001226236.1	WP_001226236.1
WP_001226236.1	WP_000357880.1
WP_001226250.1	WP_001226250.1
WP_001226480.1	WP_001226480.1
WP_001227406.1	WP_001227406.1
WP_001227406.1	WP_000822457.1
WP_001227406.1	WP_000715197.1
WP_001227821.1	WP_001227821.1
WP_001227855.1	WP_001227855.1
WP_001227855.1	WP_000357569.1
WP_001227855.1	WP_001093386.1
WP_001227930.1	WP_001227930.1
WP_001227930.1	WP_000851084.1
WP_001227930.1	WP_000647638.1
WP_001227930.1	WP_000841526.1
WP_001227930.1	WP_000481820.1
WP_001231102.1	WP_001231102.1
WP_001231504.1	WP_001231504.1
WP_001231800.1	WP_001231800.1
WP_001232073.1	WP_001232073.1
WP_001232463.1	WP_001232463.1
WP_001232463.1	WP_000722653.1
WP_001233460.1	WP_001233460.1
WP_001233888.1	WP_001233888.1
WP_001233990.1	WP_001233990.1
WP_001233990.1	WP_001868236.1
WP_001234921.1	WP_001234921.1
WP_001234921.1	WP_001234962.1
WP_001234921.1	WP_001222205.1
WP_001234962.1	WP_001234962.1
WP_001234962.1	WP_001234921.1
WP_001234962.1	WP_001222205.1
WP_001234967.1	WP_001234967.1
WP_001237035.1	WP_001237035.1
WP_001238594.1	WP_001238594.1
WP_001238594.1	WP_000590620.1
WP_001238594.1	WP_000699614.1
WP_001238594.1	WP_001264422.1
WP_001238594.1	WP_000516681.1
WP_001238594.1	WP_000722052.1
WP_001238594.1	WP_000638639.1
WP_001238594.1	WP_000590687.1
WP_001238594.1	WP_000192298.1
WP_001238594.1	WP_001261248.1
WP_001238594.1	WP_000699093.1
WP_001238594.1	WP_000076365.1
WP_001238960.1	WP_001238960.1
WP_001239184.1	WP_001239184.1
WP_001241816.1	WP_001241816.1
WP_001244677.1	WP_001244677.1
WP_001247505.1	WP_001247505.1
WP_001250491.1	WP_001250491.1
WP_001253839.1	WP_001253839.1
WP_001254334.1	WP_001254334.1
WP_001255365.1	WP_001255365.1
WP_001257100.1	WP_001257100.1
WP_001259488.1	WP_001259488.1
WP_001260027.1	WP_001260027.1
WP_001261248.1	WP_001261248.1
WP_001261248.1	WP_000722052.1
WP_001261248.1	WP_000192298.1
WP_001261248.1	WP_000638639.1
WP_001261248.1	WP_000699614.1
WP_001261248.1	WP_000516681.1
WP_001261248.1	WP_000590687.1
WP_001261248.1	WP_000076365.1
WP_001261248.1	WP_001238594.1
WP_001261248.1	WP_000699093.1
WP_001261248.1	WP_001264422.1
WP_001262292.1	WP_001262292.1
WP_001262471.1	WP_001262471.1
WP_001262599.1	WP_001262599.1
WP_001263776.1	WP_001263776.1
WP_001263852.1	WP_001263852.1
WP_001263956.1	WP_001263956.1
WP_001264422.1	WP_001264422.1
WP_001264422.1	WP_001238594.1
WP_001264422.1	WP_000699614.1
WP_001264422.1	WP_000590620.1
WP_001264422.1	WP_000516681.1
WP_001264422.1	WP_000722052.1
WP_001264422.1	WP_001261248.1
WP_001265622.1	WP_001265622.1
WP_001265622.1	WP_001873241.1
WP_001266024.1	WP_001266024.1
WP_001266275.1	WP_001266275.1
WP_001266830.1	WP_001266830.1
WP_001267096.1	WP_001267096.1
WP_001269501.1	WP_001269501.1
WP_001269501.1	WP_000587174.1
WP_001269501.1	WP_000018233.1
WP_001269501.1	WP_000582850.1
WP_001269501.1	WP_000651256.1
WP_001269501.1	WP_000193363.1
WP_001269501.1	WP_001173889.1
WP_001269501.1	WP_000818887.1
WP_001269901.1	WP_001269901.1
WP_001270177.1	WP_001270177.1
WP_001270716.1	WP_001270716.1
WP_001270883.1	WP_001270883.1
WP_001272875.1	WP_001272875.1
WP_001274006.1	WP_001274006.1
WP_001274148.1	WP_001274148.1
WP_001274148.1	WP_000210674.1
WP_001274148.1	WP_000120355.1
WP_001274148.1	WP_001173889.1
WP_001274148.1	WP_000923535.1
WP_001274148.1	WP_000622721.1
WP_001274148.1	WP_000053154.1
WP_001274148.1	WP_000184098.1
WP_001274148.1	WP_000230128.1
WP_001274148.1	WP_000891273.1
WP_001274148.1	WP_000353149.1
WP_001274148.1	WP_000032384.1
WP_001274148.1	WP_000462434.1
WP_001274148.1	WP_000582850.1
WP_001274148.1	WP_000529593.1
WP_001274148.1	WP_000593862.1
WP_001274148.1	WP_000229966.1
WP_001274148.1	WP_000818887.1
WP_001274148.1	WP_000181801.1
WP_001274148.1	WP_000410286.1
WP_001274148.1	WP_000959464.1
WP_001274148.1	WP_000245079.1
WP_001274148.1	WP_000181757.1
WP_001274148.1	WP_000189496.1
WP_001274148.1	WP_000614751.1
WP_001274148.1	WP_000926588.1
WP_001274148.1	WP_000651256.1
WP_001274148.1	WP_000193363.1
WP_001274148.1	WP_001874612.1
WP_001275291.1	WP_001275291.1
WP_001278152.1	WP_001278152.1
WP_001278848.1	WP_001278848.1
WP_001279326.1	WP_001279326.1
WP_001279326.1	WP_000584919.1
WP_001279899.1	WP_001279899.1
WP_001280060.1	WP_001280060.1
WP_001280060.1	WP_000200668.1
WP_001280060.1	WP_000593336.1
WP_001280060.1	WP_000162326.1
WP_001280070.1	WP_001280070.1
WP_001280070.1	WP_000065499.1
WP_001280900.1	WP_001280900.1
WP_001281321.1	WP_001281321.1
WP_001282475.1	WP_001282475.1
WP_001282905.1	WP_001282905.1
WP_001284141.1	WP_001284141.1
WP_001284141.1	WP_000123604.1
WP_001284505.1	WP_001284505.1
WP_001284518.1	WP_001284518.1
WP_001284550.1	WP_001284550.1
WP_001284550.1	WP_000729210.1
WP_001284550.1	WP_001007681.1
WP_001284634.1	WP_001284634.1
WP_001285395.1	WP_001285395.1
WP_001285711.1	WP_001285711.1
WP_001286423.1	WP_001286423.1
WP_001286423.1	WP_000185920.1
WP_001286947.1	WP_001286947.1
WP_001287285.1	WP_001287285.1
WP_001287870.1	WP_001287870.1
WP_001287943.1	WP_001287943.1
WP_001288036.1	WP_001288036.1
WP_001288036.1	WP_000076708.1
WP_001288409.1	WP_001288409.1
WP_001288869.1	WP_001288869.1
WP_001288927.1	WP_001288927.1
WP_001289499.1	WP_001289499.1
WP_001289830.1	WP_001289830.1
WP_001290370.1	WP_001290370.1
WP_001290916.1	WP_001290916.1
WP_001291328.1	WP_001291328.1
WP_001292008.1	WP_001292008.1
WP_001292137.1	WP_001292137.1
WP_001293702.1	WP_001293702.1
WP_001294263.1	WP_001294263.1
WP_001865283.1	WP_001865283.1
WP_001865283.1	WP_000751408.1
WP_001865283.1	WP_000409544.1
WP_001865283.1	WP_000795050.1
WP_001865283.1	WP_000222146.1
WP_001865292.1	WP_001865292.1
WP_001865316.1	WP_001865316.1
WP_001865316.1	WP_000241096.1
WP_001865400.1	WP_001865400.1
WP_001865400.1	WP_001001614.1
WP_001865400.1	WP_000429384.1
WP_001865515.1	WP_001865515.1
WP_001865537.1	WP_001865537.1
WP_001865557.1	WP_001865557.1
WP_001865557.1	WP_000285514.1
WP_001865622.1	WP_001865622.1
WP_001865698.1	WP_001865698.1
WP_001865698.1	WP_145971613.1
WP_001865751.1	WP_001865751.1
WP_001865799.1	WP_001865799.1
WP_001865840.1	WP_001865840.1
WP_001865840.1	WP_000410032.1
WP_001865940.1	WP_001865940.1
WP_001865978.1	WP_001865978.1
WP_001866142.1	WP_001866142.1
WP_001866142.1	WP_000043255.1
WP_001866975.1	WP_001866975.1
WP_001867045.1	WP_001867045.1
WP_001867089.1	WP_001867089.1
WP_001867090.1	WP_001867090.1
WP_001867096.1	WP_001867096.1
WP_001867099.1	WP_001867099.1
WP_001867107.1	WP_001867107.1
WP_001867107.1	WP_088203057.1
WP_001867149.1	WP_001867149.1
WP_001867149.1	WP_001875988.1
WP_001867156.1	WP_001867156.1
WP_001867157.1	WP_001867157.1
WP_001867162.1	WP_001867162.1
WP_001867169.1	WP_001867169.1
WP_001867186.1	WP_001867186.1
WP_001867186.1	WP_000251655.1
WP_001867186.1	WP_000753380.1
WP_001867188.1	WP_001867188.1
WP_001867190.1	WP_001867190.1
WP_001867191.1	WP_001867191.1
WP_001867192.1	WP_001867192.1
WP_001867198.1	WP_001867198.1
WP_001867224.1	WP_001867224.1
WP_001867225.1	WP_001867225.1
WP_001867257.1	WP_001867257.1
WP_001867266.1	WP_001867266.1
WP_001867279.1	WP_001867279.1
WP_001867311.1	WP_001867311.1
WP_001867315.1	WP_001867315.1
WP_001867315.1	WP_001065469.1
WP_001867315.1	WP_000042576.1
WP_001867378.1	WP_001867378.1
WP_001867517.1	WP_001867517.1
WP_001867987.1	WP_001867987.1
WP_001867994.1	WP_001867994.1
WP_001868210.1	WP_001868210.1
WP_001868236.1	WP_001868236.1
WP_001868236.1	WP_001233990.1
WP_001868293.1	WP_001868293.1
WP_001868383.1	WP_001868383.1
WP_001868405.1	WP_001868405.1
WP_001871064.1	WP_001871064.1
WP_001872343.1	WP_001872343.1
WP_001872365.1	WP_001872365.1
WP_001872991.1	WP_001872991.1
WP_001872991.1	WP_001224271.1
WP_001873058.1	WP_001873058.1
WP_001873241.1	WP_001873241.1
WP_001873241.1	WP_001265622.1
WP_001873241.1	WP_000057521.1
WP_001873466.1	WP_001873466.1
WP_001873502.1	WP_001873502.1
WP_001873801.1	WP_001873801.1
WP_001873803.1	WP_001873803.1
WP_001874060.1	WP_001874060.1
WP_001874208.1	WP_001874208.1
WP_001874208.1	WP_000761049.1
WP_001874612.1	WP_001874612.1
WP_001874612.1	WP_000852851.1
WP_001874612.1	WP_000193363.1
WP_001874612.1	WP_000230128.1
WP_001874612.1	WP_000053154.1
WP_001874612.1	WP_000818887.1
WP_001874612.1	WP_000593862.1
WP_001874612.1	WP_000622721.1
WP_001874612.1	WP_000510606.1
WP_001874612.1	WP_000189496.1
WP_001874612.1	WP_000529593.1
WP_001874612.1	WP_000032384.1
WP_001874612.1	WP_000181801.1
WP_001874612.1	WP_000891273.1
WP_001874612.1	WP_000121094.1
WP_001874612.1	WP_000410286.1
WP_001874612.1	WP_000138506.1
WP_001874612.1	WP_000184098.1
WP_001874612.1	WP_001173889.1
WP_001874612.1	WP_000837541.1
WP_001874612.1	WP_000181757.1
WP_001874612.1	WP_000054430.1
WP_001874612.1	WP_000210674.1
WP_001874612.1	WP_000923535.1
WP_001874612.1	WP_000582850.1
WP_001874612.1	WP_000959464.1
WP_001874612.1	WP_000323506.1
WP_001874612.1	WP_000120355.1
WP_001874612.1	WP_000571227.1
WP_001874612.1	WP_000403526.1
WP_001874612.1	WP_000481820.1
WP_001874612.1	WP_000472832.1
WP_001874612.1	WP_000644459.1
WP_001874612.1	WP_001274148.1
WP_001874612.1	WP_000826946.1
WP_001875678.1	WP_001875678.1
WP_001875807.1	WP_001875807.1
WP_001875850.1	WP_001875850.1
WP_001875850.1	WP_000792763.1
WP_001875850.1	WP_000792766.1
WP_001875888.1	WP_001875888.1
WP_001875905.1	WP_001875905.1
WP_001875915.1	WP_001875915.1
WP_001875915.1	WP_000134196.1
WP_001875987.1	WP_001875987.1
WP_001875988.1	WP_001875988.1
WP_001875989.1	WP_001875989.1
WP_001875996.1	WP_001875996.1
WP_001875996.1	WP_000136509.1
WP_001876015.1	WP_001876015.1
WP_001876015.1	WP_000529916.1
WP_001876015.1	WP_000746885.1
WP_001876015.1	WP_000508992.1
WP_001876015.1	WP_000850672.1
WP_001889866.1	WP_001889866.1
WP_001891903.1	WP_001891903.1
WP_001905872.1	WP_001905872.1
WP_001932615.1	WP_001932615.1
WP_001932872.1	WP_001932872.1
WP_001933178.1	WP_001933178.1
WP_001933943.1	WP_001933943.1
WP_003036656.1	WP_003036656.1
WP_003036656.1	WP_000198709.1
WP_003047977.1	WP_003047977.1
WP_011058309.1	WP_011058309.1
WP_011058316.1	WP_011058316.1
WP_011058320.1	WP_011058320.1
WP_011058325.1	WP_011058325.1
WP_011058327.1	WP_011058327.1
WP_011058340.1	WP_011058340.1
WP_011058343.1	WP_011058343.1
WP_011058361.1	WP_011058361.1
WP_011058362.1	WP_011058362.1
WP_011058363.1	WP_011058363.1
WP_011058367.1	WP_011058367.1
WP_011058371.1	WP_011058371.1
WP_011058380.1	WP_011058380.1
WP_011058388.1	WP_011058388.1
WP_011058390.1	WP_011058390.1
WP_011074698.1	WP_011074698.1
WP_011074702.1	WP_011074702.1
WP_011074703.1	WP_011074703.1
WP_011074704.1	WP_011074704.1
WP_011074711.1	WP_011074711.1
WP_011074711.1	WP_000020289.1
WP_011074711.1	WP_000882546.1
WP_011074711.1	WP_000002804.1
WP_011074722.1	WP_011074722.1
WP_011074729.1	WP_011074729.1
WP_011074735.1	WP_011074735.1
WP_011074736.1	WP_011074736.1
WP_011074740.1	WP_011074740.1
WP_011074744.1	WP_011074744.1
WP_011074744.1	WP_000571941.1
WP_011074746.1	WP_011074746.1
WP_011074747.1	WP_011074747.1
WP_011074749.1	WP_011074749.1
WP_011074755.1	WP_011074755.1
WP_011324939.1	WP_011324939.1
WP_011324939.1	WP_001028826.1
WP_015632319.1	WP_015632319.1
WP_017285277.1	WP_017285277.1
WP_021075483.1	WP_021075483.1
WP_021075483.1	WP_000182709.1
WP_025194106.1	WP_025194106.1
WP_025194106.1	WP_000176428.1
WP_032458248.1	WP_032458248.1
WP_041165791.1	WP_041165791.1
WP_041971671.1	WP_041971671.1
WP_071659924.1	WP_071659924.1
WP_071659971.1	WP_071659971.1
WP_071659971.1	WP_000323186.1
WP_071659973.1	WP_071659973.1
WP_071659980.1	WP_071659980.1
WP_075316616.1	WP_075316616.1
WP_075316616.1	WP_000660895.1
WP_075316616.1	WP_000591736.1
WP_075316641.1	WP_075316641.1
WP_079218679.1	WP_079218679.1
WP_079218679.1	WP_000043255.1
WP_079218679.1	WP_001224271.1
WP_079218679.1	WP_000134095.1
WP_079218679.1	WP_000392201.1
WP_079218679.1	WP_000746078.1
WP_079219479.1	WP_079219479.1
WP_079254669.1	WP_079254669.1
WP_079254671.1	WP_079254671.1
WP_079254672.1	WP_079254672.1
WP_079254673.1	WP_079254673.1
WP_079254675.1	WP_079254675.1
WP_079254677.1	WP_079254677.1
WP_079254677.1	WP_000247053.1
WP_079254677.1	WP_000209288.1
WP_079254677.1	WP_000429367.1
WP_079254679.1	WP_079254679.1
WP_079254684.1	WP_079254684.1
WP_079254685.1	WP_079254685.1
WP_079254686.1	WP_079254686.1
WP_088203057.1	WP_088203057.1
WP_088203097.1	WP_088203097.1
WP_088203103.1	WP_088203103.1
WP_100222817.1	WP_100222817.1
WP_100831575.1	WP_100831575.1
WP_100831591.1	WP_100831591.1
WP_109867765.1	WP_109867765.1
WP_112421446.1	WP_112421446.1
WP_132833258.1	WP_132833258.1
WP_145971613.1	WP_145971613.1
